Type,Authors,Title,Year,Cited.by,Design Type,Analysis Type,Sample Size,Sample Size Justification,Model Adequacy,Model Selection,Randomization,Blocking
Tissue engineering,Jiang Z.; Jin B.; Liang Z.; Wang Y.; Ren S.; Huang Y.; Li C.; Sun H.; Li Y.; Liu L.; Li N.; Wang J.; Cui Z.; Huang P.; Yang H.; Mao Y.; Ye H.,"Liver bioprinting within a novel support medium with functionalized spheroids, hepatic vein structures, and enhanced post-transplantation vascularization",2024,1,Full Factorial,ANOVA,96,None,None,None,None,None
Tissue engineering,Posabella P.; Heljak M.; Costantini M.; ?wi?szkowski W.,Spherical-based porous architectures: In silico design and validation,2024,0,Full Factorial,Regression,66,None,Yes,None,None,None
Tissue engineering,Schipka R.; Heltmann-Meyer S.; Schneidereit D.; Friedrich O.; R�der J.; Boccaccini A.R.; Schr�fer S.; Schubert D.W.; Horch R.E.; Bosserhoff A.K.; Arkudas A.; Kengelbach-Weigand A.; Schmid R.,Characterization of two different alginate-based bioinks and the influence of melanoma growth within,2024,0,Full Factorial,ANOVA,48,None,None,None,None,None
Tissue engineering,Huang N.; Chan B.P.,A 3D micro-printed single cell micro-niche with asymmetric niche signals � An in vitro model for asymmetric cell division study,2024,1,Full Factorial,Regression,66,Yes,Yes,None,None,None
Orthopedic Engineering,Wang M.; Favi P.; Cheng X.; Golshan N.H.; Ziemer K.S.; Keidar M.; Webster T.J.,Cold atmospheric plasma (CAP) surface nanomodified 3D printed polylactic acid (PLA) scaffolds for bone regeneration,2016,9,Full Factorial,ANOVA,108,None,None,None,None,None
Orthopedic Engineering,Qu X.; Xia P.; He J.; Li D.,Microscale electrohydrodynamic printing of biomimetic PCL/nHA composite scaffolds for bone tissue engineering,2016,3,Single Factor,Descriptive,12,None,None,None,None,None
Orthopedic Engineering,Basalah A.; Esmaeili S.; Toyserkani E.,On the influence of sintering protocols and layer thickness on the physical and mechanical properties of additive manufactured titanium porous bio-structures,2016,31,Full Factorial,ANOVA,96,None,None,None,None,None
Orthopedic Engineering,Shah F.A.; Omar O.; Suska F.; Snis A.; Matic A.; Emanuelsson L.; Norlindh B.; Lausmaa J.; Thomsen P.; Palmquist A.,Long-term osseointegration of 3D printed CoCr constructs with an interconnected open-pore architecture prepared by electron beam melting,2016,118,Single Factor,Mann-Whitney U,10,None,Yes,None,Yes,None
Orthopedic Engineering,Yang Y.; Yang S.; Wang Y.; Yu Z.; Ao H.; Zhang H.; Qin L.; Guillaume O.; Eglin D.; Richards R.G.; Tang T.,"Anti-infective efficacy, cytocompatibility and biocompatibility of a 3D-printed osteoconductive composite scaffold functionalized with quaternized chitosan",2016,125,Single Factor,ANOVA,12,None,Yes,None,Yes,None
Orthopedic Engineering,Yang L.; Shang X.-W.; Fan J.-N.; He Z.-X.; Wang J.-J.; Liu M.; Zhuang Y.; Ye C.,Application of 3D Printing in the Surgical Planning of Trimalleolar Fracture and Doctor-Patient Communication,2016,68,Single Factor,T-Test ,30,None,None,None,Yes,Yes
Orthopedic Engineering,Wu C.-F.; Zheng Z.-G.; Chen X.-H.; Yu Z.-X.; Zhang G.-D.; Chen X.; Lin H.-B.; Wu X.-W.; Gao X.-Q.,Digital design of standard parts database for distal femoral fractures treated with plating via three-dimensional printing,2016,2,Single Factor,T-Test ,30,None,None,None,Yes,Yes
Orthopedic Engineering,Jia Z.; Xiu P.; Xiong P.; Zhou W.; Cheng Y.; Wei S.; Zheng Y.; Xi T.; Cai H.; Liu Z.; Wang C.; Zhang W.; Li Z.,Additively Manufactured Macroporous Titanium with Silver-Releasing Micro-/Nanoporous Surface for Multipurpose Infection Control and Bone Repair - A Proof of Concept,2016,99,Single Factor,ANOVA,42,None,None,None,Yes,None
Orthopedic Engineering,Rhee S.; Puetzer J.L.; Mason B.N.; Reinhart-King C.A.; Bonassar L.J.,3D Bioprinting of Spatially Heterogeneous Collagen Constructs for Cartilage Tissue Engineering,2016,296,Full Factorial,ANOVA,75,None,Yes,None,None,None
Orthopedic Engineering,You W.; Liu L.J.; Chen H.X.; Xiong J.Y.; Wang D.M.; Huang J.H.; Ding J.L.; Wang D.P.,Application of 3D printing technology on the treatment of complex proximal humeral fractures (Neer3-part and 4-part) in old people,2016,67,Single Factor,Mann-Whitney U,66,None,Yes,None,Yes,None
Orthopedic Engineering,Miao A.; Li Q.; Tang G.; Lu Q.,Alginate-containing 3D-printed hydrogel scaffolds incorporated with strontium promotes vascularization and bone regeneration,2024,0,Single Factor,T-Test ,48,None,None,None,None,None
Orthopedic Engineering,Wang C.; Dong J.; Liu F.; Liu N.; Li L.,3D-printed PCL@BG scaffold integrated with SDF-1?-loaded hydrogel for enhancing local treatment of bone defects,2024,4,Single Factor,ANOVA,12,None,None,None,Yes,None
Orthopedic Engineering,Wu H.; Li Z.; Jiang W.; Lin K.; Zhao C.; Wang X.,3D-printed porous polyether-ether-ketone composite scaffolds for better osteogenic activity,2024,0,Single Factor,T-Test ,27,None,None,None,Yes,None
Orthopedic Engineering,Li S.; Li S.; Liu H.; Liu L.; Pan D.; wang S.; Hui D.; Wang W.; Gao L.; Gao J.; zhu Y.; Zhang X.; Li B.; Zhou S.,Microstructure and mechanical properties of large Ti6Al4V components by electron beam powder bed fusion,2024,0,Single-Factor,Descriptive,9,None,None,None,None,None
Orthopedic Engineering,Zhang H.; Guo H.-P.; Xu R.-D.; Duan S.-Y.; Liang H.-R.; Cai Z.-C.,Surgical treatment outcomes of acetabular posterior wall and posterior column fractures using 3D printing technology and individualized custom-made metal plates: a retrospective study,2024,0,Full Factorial,Mann-Whitney U,31,None,Yes,None,None,Yes
Orthopedic Engineering,Li Z.; Wang H.; Wang Z.; Qi Z.; Yao Q.,An analysis of clinical application effects of 3d-printeact titanium trabecular intervertebral fusion cage in posterior lumbar interbody fusion (PLIF),2024,0,Single-Factor,T-Test ,40,None,None,None,Yes,None
Orthopedic Engineering,Amin H.; Tapp A.; Kailes B.; Sheean A.; Bulysheva A.; Francis M.P.,Multiaxial filament winding of biopolymer microfibers with a collagen resin binder for orthobiologic medical device biomanufacturing,2024,0,Single-Factor,T-Test ,14,None,None,None,None,None
Orthopedic Engineering,Suffo M.; L�pez-Mar�n C.; Revenga C.; Andr�s-Cano P.,Polyetherimide in 3D printing: Pioneering non-metallic solutions for personalized orthopedic and traumatology hip prosthetics,2024,0,Repeated Trials,Descriptive,11,None,None,None,None,None
Orthopedic Engineering,Wang K.; Zhou H.; Wang H.; Li B.; Liang C.,Bone ingrowth induced by gelatin/chitosan internal matrix of 3DP Ti6Al4V scaffold,2024,0,Single-Factor,ANOVA,12,None,Yes,None,Yes,None
Orthopedic Engineering,Moorthy V.; Chua I.T.H.; Tan S.E.; Pillai A.; Tan B.Y.; Yam M.G.J.,Impact of introducing 3D printing-assisted surgery into clinical practice for traumatic pelvic and acetabular fractures,2024,0,Single-Factor,T-Test ,26,None,None,None,Yes,None
Selective Laser Melting,R�ttger A.; Geenen K.; Windmann M.; Binner F.; Theisen W.,Comparison of microstructure and mechanical properties of 316 L austenitic steel processed by selective laser melting with hot-isostatic pressed and cast material,2016,219,Single-Factor,Descriptive,160,None,None,None,None,None
Selective Laser Melting,Awd M.; Tenkamp J.; Hirtler M.; Siddique S.; Bambach M.; Walther F.,Comparison of microstructure and mechanical properties of Scalmalloy� produced by selective laser melting and laser metal deposition,2017,139,Other,Regression,12,None,None,Yes,None,None
Selective Laser Melting,Rosa F.; Manzoni S.; Casati R.,Damping behavior of 316L lattice structures produced by Selective Laser Melting,2018,60,Full Factorial,Descrpitive ,6,None,None,None,None,None
Selective Laser Melting,Alkhatib S.E.; Matar M.S.; Tarlochan F.; Laban O.; Mohamed A.S.; Alqwasmi N.,Deformation modes and crashworthiness energy absorption of sinusoidally corrugated tubes manufactured by direct metal laser sintering,2019,66,Full Factorial,Descrpitive ,10,None,None,None,None,None
Selective Laser Melting,Ge J.; Huang J.; Lei Y.; O'Reilly P.; Ahmed M.; Zhang C.; Yan X.; Yin S.,Microstructural features and compressive properties of SLM Ti6Al4V lattice structures,2020,64,Single Factor,Descriptiveq,6,None,None,None,None,None
Selective Laser Melting,Liu Q.; Xu R.; Zhou Y.; Ge J.; Yuan S.; Long Y.; Shi T.,"Metamaterials mapped lightweight structures by principal stress lines and topology optimization: Methodology, additive manufacturing, ductile failure and tests",2021,18,Single Factor,Descriptive,3,None,None,None,None,None
Selective Laser Melting,Zhan X.; Wang Q.; Wang L.; Gao Z.; Yang X.,Regionalization of microstructure and mechanical properties of Ti6Al4V transition area fabricated by WAAM-LMD hybrid additive manufacturing,2022,24,Single Factor,Descriptive,12,None,None,None,None,None
Selective Laser Melting,Sun Y.; Liu J.; Wang J.; Wang Y.; Ni C.; Wu J.; Dai T.; Ding H.; Hao M.,Thermal and mechanical properties of an Al-Mg-Sc-Zr high strength alloy fabricated by selective laser melting,2023,6,Other,Descriptive,15,None,None,None,None,None
Selective Laser Melting,Xie W.; Yang X.; Yang H.; Duan X.,The effects of TiC particle on microstructure and mechanical properties of Inconel 718 fabricated by selective arc melting,2024,1,Full Factorial,Descriptive,36,None,None,None,None,None
Selective Laser Melting,Gokuldoss Prashanth K.; Scudino S.; Eckert J.,Tensile Properties of Al-12Si Fabricated via Selective Laser Melting (SLM) at Different Temperatures,2016,46,Single Factor,Descriptive,12,None,None,None,None,None
Selective Laser Melting,Jahadakbar A.; Moghaddam N.S.; Amerinatanzi A.; Dean D.; Karaca H.E.; Elahinia M.,Finite element simulation and additive manufacturing of stiffness-matched NiTi fixation hardware for mandibular reconstruction surgery,2016,64,Full Factorial,Regression,18,None,Yes,None,None,None
Selective Laser Melting,"Takezawa, Akihiro (6507305262); Koizumi, Yuichiro (57202772340); Kobashi, Makoto (7004823575)",High-stiffness and strength porous maraging steel via topology optimization and selective laser melting,2017,52,Single Factor,Descrpitive ,3,None,None,None,None,None
Selective Laser Melting,"Yao, Xiling (55918576600); Moon, Seung Ki (55921866700); Lee, Bing Yang (57033143200); Bi, Guijun (57218448820)",Effects of heat treatment on microstructures and tensile properties of IN718/TiC nanocomposite fabricated by selective laser melting,2017,66,Single Factor,Descriptive,4,None,None,None,None,None
Selective Laser Melting,"Bezuidenhout, Martin B. (56572631500); Booysen, Elzaan (57202740822); Van Staden, Anton D. (43761807700); Uheida, Emad H. (57193061643); Hugo, Philippus A. (55919963500); Oosthuizen, Gert A. (36057268100); Dimitrov, Dimiter M. (55920391200); Dicks, Leon M.T. (7005841563)",Selective Laser Melting of Integrated Ti6Al4V ELI Permeable Walls for Controlled Drug Delivery of Vancomycin,2018,13,Central Composite,Regression,14,Yes,Yes,None,Yes,None
Selective Laser Melting,"Ambrosi, Adriano (16038953000); Pumera, Martin (16246120900)",Multimaterial 3D-Printed Water Electrolyzer with Earth-Abundant Electrodeposited Catalysts,2018,70,Single Factor,Descriptive,5,None,None,None,None,None
Selective Laser Melting,Churyumov A.Y.; Pozdniakov A.V.; Prosviryakov A.S.; Loginova I.S.; Daubarayte D.K.; Ryabov D.K.; Korolev V.A.; Solonin A.N.; Pavlov M.D.; Valchuk S.V.,Microstructure and mechanical properties of a novel selective laser melted Al-Mg alloy with low Sc content,2019,31,Full Factorial,Descriptive,27,None,None,None,None,None
Selective Laser Melting,Majeed A.; Ahmed A.; Salam A.; Sheikh M.Z.,"Surface quality improvement by parameters analysis, optimization and heat treatment of AlSi10Mg parts manufactured by SLM additive manufacturing",2019,90,Full Factorial,Regression,81,None,Yes,Yes,None,None
Selective Laser Melting,Grzelak K.; Kluczy?ski J.; Szachog?uchowicz I.; ?uszczek J.; ?nie?ek L.; Torzewski J.,Modification of structural properties using process parameters and surface treatment of monolithic and thin-walled parts obtained by selective laser melting,2020,10,Other,Descriptive,15,None,None,None,None,None
Selective Laser Melting,Ghorbani J.; Li J.; Srivastava A.K.,Application of optimized laser surface re-melting process on selective laser melted 316L stainless steel inclined parts,2020,40,Box�Behnken ,Regression,27,None,Yes,Yes,Yes,None
Selective Laser Melting,Sato Y.; Mizuguchi Y.; Takenaka K.; Yoshida N.; Srisawadi S.; Tanprayoon D.; Ohkubo T.; Suga T.; Tsukamoto M.,Pure titanium fabrication with spatter-less selective laser melting in vacuum,2021,5,Single Factor,Descriptive,5,None,None,None,None,None
Selective Laser Melting,Yang W.; Wang X.; Zhou H.; Zhou T.,Effect of nano TiC on microstructure and microhardness of composite additive manufacturing 316L stainless steel,2021,6,Full Factorial,Descriptive,50,None,None,None,None,None
Selective Laser Melting,Kraiem N.; Constantin L.; Mao A.; Wang F.; Cui B.; Silvain J.-F.; Lu Y.F.,Influence of aluminum addition on the laser powder bed fusion of copper-aluminum mixtures,2022,3,Full Factorial,Descriptive,36,None,None,None,None,None
Selective Laser Melting,Zhou S.; Wang J.; Yang G.; Wu B.; Xie H.; Wu K.; An D.,"Periodic microstructure of Al�Mg alloy fabricated by inter-layer hammering hybrid wire arc additive manufacturing: Formation mechanism, microstructural and mechanical characterization",2022,41,Single Factor,Descriptive,15,None,None,None,None,None
Selective Laser Melting,Jang H.S.; Kim S.H.; Park G.-W.; Jeon J.B.; Kim D.; Kim D.; Kim W.R.; Choi Y.S.; Shin S.,Process Parameter Optimization for Laser Powder Bed Fusion of Fe-Si Alloy Considering Surface Morphology and Track Width of Single Scan Track,2023,2,Full Factorial,Regression,16,None,Yes,None,None,None
Selective Laser Melting,Shakirov I.V.; Olisov A.V.; Kuznetsov P.A.; Zhukov A.S.,Evaluation of the Possibility of Formation of a Controlled Structure by Changing the Technological Parameters of the LPBF Process,2023,0,Single Factor,Descriptive,2,None,None,None,None,None
Selective Laser Melting,Wang J.; Qian C.; Yu B.; Zhang F.; Ma R.; Shi J.; Chen J.,Design and optimization of additive manufactured Fischer-Koch-structured heat exchanger for enhanced heat transfer efficiency,2024,0,Full Factorial,Regression,28,None,Yes,None,None,None
Selective Laser Melting,Yin A.; Yu W.; Li W.; Zhu W.; Ji V.; Jiang C.; Wang C.,Microstructural and thermal relaxation of residual stress in dual peened TA15 titanium alloy fabricated by SLM,2024,2,Full Factorial,Regression,60,None,None,Yes,None,None
